116
8
64
43 37
44 44
45 63
46 55
47 62
48 54
49 39
50 47
51 46
52 38
53 4
54 12
55 5
56 13
57 28
58 20
59 21
60 29
61 22
62 31
63 30
64 23
65 15
66 6
67 14
68 7
69 11
70 10
71 3
72 2
73 19
74 26
75 27
76 18
77 1
78 0
79 8
80 9
81 24
82 25
83 16
84 17
58
13 45
16 45
21 50
22 50
23 45
24 199
25 50
26 50
27 232
28 152
29 45
30 50
31 50
32 232
33 232
34 199
35 152
36 50
37 50
38 45
39 50
40 45
41 152
42 50
43 50
44 232
45 45
46 199
47 45
48 232
49 232
50 232
51 152
52 50
57 50
58 45
59 50
60 152
61 50
62 50
63 152
64 45
69 45
70 232
71 45
72 232
73 45
74 50
75 50
76 45
77 152
78 45
79 45
80 50
81 152
82 50
83 45
84 152
8
64
21 56
22 57
23 48
24 49
25 51
26 58
27 50
28 59
29 33
30 40
31 32
32 41
33 34
34 35
35 42
36 43
37 46
38 47
39 38
40 39
41 53
42 60
43 52
44 61
45 36
46 37
47 44
48 45
49 54
50 55
51 62
52 63
53 10
54 11
55 2
56 3
57 17
58 24
59 16
60 25
61 0
62 1
63 8
64 9
65 18
66 19
67 26
68 27
69 12
70 13
71 4
72 5
73 7
74 14
75 6
76 15
77 20
78 21
79 28
80 29
81 30
82 31
83 22
84 23
64
21 218
22 160
23 233
24 219
25 218
26 160
27 219
28 160
29 233
30 219
31 219
32 218
33 233
34 218
35 218
36 218
37 218
38 218
39 233
40 218
41 219
42 160
43 160
44 160
45 218
46 233
47 218
48 218
49 219
50 160
51 160
52 218
53 219
54 105
55 219
56 219
57 219
58 105
59 105
60 219
61 105
62 219
63 218
64 219
65 219
66 218
67 219
68 219
69 233
70 219
71 219
72 219
73 219
74 219
75 219
76 105
77 218
78 219
79 218
80 219
81 219
82 218
83 219
84 105
8
64
21 56
22 57
23 48
24 49
25 51
26 58
27 50
28 59
29 33
30 40
31 32
32 41
33 34
34 35
35 42
36 43
37 46
38 47
39 38
40 39
41 53
42 60
43 52
44 61
45 36
46 37
47 44
48 45
49 54
50 55
51 62
52 63
53 10
54 11
55 2
56 3
57 17
58 24
59 16
60 25
61 0
62 1
63 8
64 9
65 18
66 19
67 26
68 27
69 12
70 13
71 4
72 5
73 7
74 14
75 6
76 15
77 20
78 21
79 28
80 29
81 30
82 31
83 22
84 23
64
21 218
22 160
23 233
24 219
25 218
26 160
27 219
28 160
29 233
30 219
31 219
32 218
33 233
34 218
35 218
36 218
37 218
38 218
39 233
40 218
41 219
42 160
43 160
44 160
45 218
46 233
47 218
48 218
49 219
50 160
51 160
52 218
53 219
54 105
55 219
56 219
57 219
58 105
59 105
60 219
61 105
62 219
63 218
64 219
65 219
66 218
67 219
68 219
69 233
70 219
71 219
72 219
73 219
74 219
75 219
76 105
77 218
78 219
79 218
80 219
81 219
82 218
83 219
84 105
8
64
21 36
22 37
23 44
24 45
25 62
26 54
27 55
28 63
29 47
30 39
31 38
32 46
33 60
34 61
35 52
36 53
37 20
38 21
39 28
40 29
41 5
42 12
43 4
44 13
45 6
46 15
47 7
48 14
49 31
50 23
51 22
52 30
53 24
54 25
55 16
56 17
57 26
58 18
59 19
60 27
61 0
62 1
63 8
64 9
65 11
66 3
67 2
68 10
69 42
70 34
71 35
72 43
73 49
74 56
75 48
76 57
77 40
78 41
79 32
80 33
81 50
82 59
83 51
84 58
61
13 44
21 53
22 44
23 57
24 53
25 53
26 44
27 151
28 53
29 57
30 57
31 151
32 53
33 53
34 53
35 57
36 44
37 151
38 44
39 53
40 57
41 53
42 57
43 53
44 44
45 53
46 44
47 57
48 44
49 57
50 44
51 44
52 57
57 53
58 44
59 57
60 151
61 53
62 53
63 151
64 44
65 44
66 53
67 53
68 44
69 53
70 151
71 151
72 57
73 44
74 57
75 44
76 53
77 57
78 53
79 44
80 151
81 44
82 53
83 57
84 53
8
64
21 11
22 3
23 10
24 2
25 9
26 0
27 1
28 8
29 16
30 17
31 24
32 25
33 18
34 26
35 27
36 19
37 48
38 49
39 56
40 57
41 41
42 32
43 33
44 40
45 43
46 35
47 42
48 34
49 50
50 58
51 59
52 51
53 60
54 52
55 53
56 61
57 39
58 46
59 47
60 38
61 62
62 55
63 63
64 54
65 37
66 36
67 44
68 45
69 7
70 14
71 15
72 6
73 28
74 20
75 21
76 29
77 30
78 23
79 31
80 22
81 5
82 4
83 12
84 13
61
7 44
21 44
22 53
23 44
24 53
25 44
26 53
27 53
28 151
33 44
34 53
35 151
36 57
37 44
38 44
39 57
40 53
41 53
42 44
43 151
44 57
45 57
46 151
47 53
48 151
49 44
50 53
51 53
52 57
53 53
54 57
55 44
56 53
57 57
58 53
59 57
60 151
61 53
62 151
63 53
64 44
65 44
66 53
67 57
68 53
69 57
70 44
71 44
72 53
73 53
74 151
75 44
76 57
77 57
78 44
79 57
80 44
81 53
82 53
83 57
84 44
8
64
21 8
22 0
23 1
24 9
25 27
26 18
27 19
28 26
29 10
30 3
31 2
32 11
33 24
34 25
35 16
36 17
37 35
38 34
39 42
40 43
41 49
42 56
43 48
44 57
45 32
46 41
47 33
48 40
49 51
50 59
51 50
52 58
53 15
54 14
55 6
56 7
57 13
58 5
59 4
60 12
61 20
62 21
63 28
64 29
65 22
66 30
67 23
68 31
69 46
70 39
71 38
72 47
73 63
74 54
75 55
76 62
77 44
78 36
79 37
80 45
81 60
82 61
83 52
84 53
61
15 101
21 103
22 178
23 103
24 103
25 103
26 175
27 101
28 135
29 103
30 103
31 103
32 175
33 103
34 175
35 103
36 175
37 103
38 103
39 175
40 175
41 135
42 101
43 101
44 103
45 175
46 175
47 103
48 101
49 135
50 103
51 135
52 103
53 135
54 175
55 103
56 101
57 175
58 103
59 103
60 175
65 101
66 101
67 175
68 103
69 101
70 101
71 103
72 101
73 103
74 101
75 101
76 103
77 103
78 178
79 103
80 135
81 103
82 103
83 175
84 101
8
64
21 3
22 11
23 10
24 2
25 27
26 19
27 26
28 18
29 1
30 0
31 8
32 9
33 24
34 25
35 16
36 17
37 45
38 36
39 37
40 44
41 47
42 46
43 39
44 38
45 55
46 62
47 63
48 54
49 52
50 61
51 53
52 60
53 58
54 50
55 59
56 51
57 34
58 42
59 43
60 35
61 41
62 40
63 32
64 33
65 49
66 56
67 48
68 57
69 28
70 20
71 21
72 29
73 7
74 6
75 15
76 14
77 30
78 31
79 23
80 22
81 4
82 12
83 5
84 13
61
17 101
21 103
22 175
23 103
24 103
25 103
26 101
27 135
28 175
29 103
30 178
31 103
32 103
33 103
34 175
35 103
36 175
37 135
38 178
39 103
40 103
41 101
42 101
43 101
44 103
45 101
46 103
47 103
48 101
49 175
50 103
51 101
52 103
53 103
54 135
55 103
56 135
57 103
58 175
59 175
60 103
61 175
62 101
63 175
64 103
65 135
66 101
67 101
68 103
73 101
74 103
75 135
76 175
77 101
78 103
79 175
80 101
81 103
82 175
83 103
84 175
8
64
21 46
22 39
23 47
24 38
25 60
26 52
27 53
28 61
29 55
30 62
31 63
32 54
33 45
34 36
35 37
36 44
37 28
38 20
39 21
40 29
41 14
42 7
43 15
44 6
45 23
46 30
47 31
48 22
49 13
50 4
51 5
52 12
53 48
54 49
55 56
56 57
57 33
58 32
59 40
60 41
61 34
62 42
63 43
64 35
65 59
66 51
67 58
68 50
69 27
70 19
71 26
72 18
73 1
74 0
75 8
76 9
77 2
78 10
79 11
80 3
81 16
82 17
83 24
84 25
64
21 165
22 171
23 184
24 165
25 171
26 165
27 165
28 184
29 171
30 171
31 171
32 165
33 165
34 171
35 171
36 206
37 206
38 171
39 171
40 171
41 165
42 165
43 23
44 171
45 171
46 165
47 23
48 165
49 165
50 184
51 184
52 165
53 171
54 165
55 165
56 206
57 165
58 184
59 184
60 165
61 171
62 165
63 171
64 171
65 23
66 165
67 171
68 165
69 206
70 171
71 23
72 171
73 206
74 206
75 206
76 165
77 206
78 165
79 165
80 171
81 206
82 165
83 171
84 165
8
64
21 36
22 37
23 44
24 45
25 62
26 54
27 55
28 63
29 47
30 39
31 38
32 46
33 60
34 61
35 52
36 53
37 20
38 21
39 28
40 29
41 5
42 12
43 4
44 13
45 6
46 15
47 7
48 14
49 31
50 23
51 22
52 30
53 24
54 25
55 16
56 17
57 26
58 18
59 19
60 27
61 0
62 1
63 8
64 9
65 11
66 3
67 2
68 10
69 42
70 34
71 35
72 43
73 49
74 56
75 48
76 57
77 40
78 41
79 32
80 33
81 50
82 59
83 51
84 58
64
21 171
22 171
23 206
24 165
25 171
26 165
27 171
28 171
29 184
30 171
31 165
32 165
33 171
34 184
35 165
36 165
37 171
38 171
39 206
40 171
41 184
42 165
43 184
44 165
45 171
46 23
47 165
48 165
49 23
50 171
51 165
52 165
53 171
54 165
55 206
56 165
57 23
58 171
59 171
60 206
61 206
62 206
63 206
64 165
65 165
66 171
67 206
68 165
69 165
70 171
71 171
72 171
73 165
74 165
75 171
76 206
77 184
78 165
79 184
80 165
81 165
82 23
83 165
84 171
8
64
21 36
22 37
23 44
24 45
25 62
26 54
27 55
28 63
29 47
30 39
31 38
32 46
33 60
34 61
35 52
36 53
37 20
38 21
39 28
40 29
41 5
42 12
43 4
44 13
45 6
46 15
47 7
48 14
49 31
50 23
51 22
52 30
53 24
54 25
55 16
56 17
57 26
58 18
59 19
60 27
61 0
62 1
63 8
64 9
65 11
66 3
67 2
68 10
69 42
70 34
71 35
72 43
73 49
74 56
75 48
76 57
77 40
78 41
79 32
80 33
81 50
82 59
83 51
84 58
64
21 155
22 155
23 60
24 173
25 111
26 155
27 155
28 173
29 157
30 157
31 60
32 60
33 111
34 111
35 157
36 173
37 157
38 111
39 157
40 157
41 111
42 111
43 111
44 157
45 111
46 111
47 60
48 173
49 155
50 111
51 157
52 60
53 173
54 155
55 173
56 111
57 60
58 60
59 157
60 157
61 155
62 111
63 111
64 60
65 173
66 111
67 155
68 173
69 60
70 111
71 157
72 60
73 157
74 157
75 60
76 111
77 157
78 157
79 173
80 157
81 157
82 111
83 157
84 111
8
64
21 8
22 0
23 1
24 9
25 27
26 18
27 19
28 26
29 10
30 3
31 2
32 11
33 24
34 25
35 16
36 17
37 35
38 34
39 42
40 43
41 49
42 56
43 48
44 57
45 32
46 41
47 33
48 40
49 51
50 59
51 50
52 58
53 15
54 14
55 6
56 7
57 13
58 5
59 4
60 12
61 20
62 21
63 28
64 29
65 22
66 30
67 23
68 31
69 46
70 39
71 38
72 47
73 63
74 54
75 55
76 62
77 44
78 36
79 37
80 45
81 60
82 61
83 52
84 53
64
21 111
22 155
23 111
24 60
25 157
26 60
27 157
28 60
29 173
30 111
31 155
32 173
33 173
34 155
35 173
36 111
37 157
38 111
39 60
40 60
41 157
42 157
43 60
44 111
45 173
46 157
47 157
48 157
49 157
50 111
51 157
52 111
53 111
54 173
55 111
56 60
57 157
58 111
59 111
60 111
61 157
62 111
63 157
64 157
65 157
66 60
67 111
68 155
69 60
70 157
71 60
72 157
73 173
74 155
75 155
76 111
77 60
78 155
79 155
80 173
81 111
82 111
83 157
84 173
8
64
21 40
22 33
23 32
24 41
25 50
26 59
27 58
28 51
29 34
30 42
31 43
32 35
33 56
34 57
35 48
36 49
37 1
38 0
39 8
40 9
41 17
42 24
43 16
44 25
45 11
46 2
47 10
48 3
49 27
50 19
51 26
52 18
53 61
54 53
55 52
56 60
57 55
58 62
59 63
60 54
61 39
62 38
63 47
64 46
65 45
66 36
67 37
68 44
69 28
70 20
71 21
72 29
73 15
74 14
75 7
76 6
77 22
78 23
79 31
80 30
81 5
82 13
83 4
84 12
64
21 214
22 198
23 231
24 184
25 198
26 231
27 231
28 231
29 214
30 214
31 231
32 231
33 16
34 231
35 214
36 231
37 184
38 184
39 184
40 231
41 231
42 231
43 231
44 214
45 214
46 184
47 231
48 184
49 231
50 214
51 214
52 198
53 231
54 16
55 231
56 231
57 16
58 231
59 184
60 184
61 16
62 184
63 16
64 184
65 184
66 231
67 198
68 231
69 184
70 214
71 231
72 231
73 231
74 231
75 214
76 184
77 231
78 231
79 16
80 214
81 184
82 184
83 184
84 198
8
64
21 31
22 22
23 30
24 23
25 6
26 15
27 14
28 7
29 28
30 20
31 21
32 29
33 13
34 12
35 4
36 5
37 17
38 24
39 16
40 25
41 2
42 3
43 11
44 10
45 9
46 0
47 1
48 8
49 26
50 19
51 27
52 18
53 46
54 38
55 47
56 39
57 54
58 62
59 63
60 55
61 61
62 53
63 52
64 60
65 37
66 36
67 44
68 45
69 32
70 40
71 33
72 41
73 59
74 58
75 51
76 50
77 35
78 42
79 43
80 34
81 56
82 57
83 48
84 49
64
21 16
22 231
23 214
24 231
25 184
26 231
27 231
28 214
29 184
30 214
31 231
32 231
33 184
34 198
35 184
36 184
37 231
38 231
39 231
40 214
41 184
42 184
43 214
44 231
45 231
46 184
47 184
48 184
49 214
50 214
51 231
52 198
53 184
54 184
55 16
56 16
57 184
58 231
59 184
60 16
61 231
62 16
63 231
64 231
65 198
66 231
67 231
68 184
69 231
70 214
71 198
72 184
73 231
74 231
75 231
76 198
77 231
78 214
79 231
80 214
81 16
82 231
83 214
84 231
8
64
21 36
22 37
23 44
24 45
25 62
26 54
27 55
28 63
29 47
30 39
31 38
32 46
33 60
34 61
35 52
36 53
37 20
38 21
39 28
40 29
41 5
42 12
43 4
44 13
45 6
46 15
47 7
48 14
49 31
50 23
51 22
52 30
53 24
54 25
55 16
56 17
57 26
58 18
59 19
60 27
61 0
62 1
63 8
64 9
65 11
66 3
67 2
68 10
69 42
70 34
71 35
72 43
73 49
74 56
75 48
76 57
77 40
78 41
79 32
80 33
81 50
82 59
83 51
84 58
64
21 227
22 227
23 227
24 79
25 173
26 76
27 173
28 173
29 173
30 79
31 173
32 79
33 79
34 173
35 79
36 76
37 173
38 223
39 76
40 76
41 227
42 173
43 227
44 173
45 227
46 227
47 223
48 227
49 79
50 76
51 76
52 76
53 227
54 223
55 223
56 173
57 76
58 173
59 173
60 76
61 173
62 223
63 223
64 173
65 173
66 227
67 223
68 173
69 79
70 79
71 227
72 79
73 76
74 173
75 227
76 227
77 227
78 223
79 227
80 76
81 227
82 79
83 79
84 76
8
64
21 11
22 3
23 10
24 2
25 9
26 0
27 1
28 8
29 16
30 17
31 24
32 25
33 18
34 26
35 27
36 19
37 48
38 49
39 56
40 57
41 41
42 32
43 33
44 40
45 43
46 35
47 42
48 34
49 50
50 58
51 59
52 51
53 60
54 52
55 53
56 61
57 39
58 46
59 47
60 38
61 62
62 55
63 63
64 54
65 37
66 36
67 44
68 45
69 7
70 14
71 15
72 6
73 28
74 20
75 21
76 29
77 30
78 23
79 31
80 22
81 5
82 4
83 12
84 13
64
21 173
22 227
23 173
24 223
25 173
26 173
27 223
28 223
29 223
30 173
31 227
32 223
33 173
34 76
35 76
36 173
37 227
38 76
39 173
40 227
41 223
42 227
43 76
44 227
45 79
46 227
47 79
48 79
49 227
50 76
51 79
52 79
53 79
54 79
55 76
56 173
57 79
58 79
59 173
60 173
61 173
62 173
63 173
64 76
65 227
66 227
67 227
68 79
69 223
70 227
71 227
72 227
73 76
74 173
75 223
76 76
77 76
78 76
79 79
80 76
81 227
82 227
83 173
84 173
8
64
21 46
22 39
23 47
24 38
25 60
26 52
27 53
28 61
29 55
30 62
31 63
32 54
33 45
34 36
35 37
36 44
37 28
38 20
39 21
40 29
41 14
42 7
43 15
44 6
45 23
46 30
47 31
48 22
49 13
50 4
51 5
52 12
53 48
54 49
55 56
56 57
57 33
58 32
59 40
60 41
61 34
62 42
63 43
64 35
65 59
66 51
67 58
68 50
69 27
70 19
71 26
72 18
73 1
74 0
75 8
76 9
77 2
78 10
79 11
80 3
81 16
82 17
83 24
84 25
64
21 172
22 184
23 88
24 184
25 88
26 172
27 172
28 88
29 88
30 88
31 88
32 172
33 172
34 13
35 13
36 184
37 13
38 172
39 172
40 13
41 13
42 13
43 88
44 88
45 172
46 13
47 184
48 172
49 172
50 88
51 88
52 172
53 184
54 172
55 88
56 88
57 172
58 13
59 13
60 172
61 13
62 172
63 13
64 184
65 88
66 172
67 88
68 88
69 13
70 88
71 13
72 184
73 88
74 88
75 88
76 13
77 88
78 172
79 172
80 88
81 13
82 184
83 13
84 172
8
64
21 56
22 57
23 48
24 49
25 51
26 58
27 50
28 59
29 33
30 40
31 32
32 41
33 34
34 35
35 42
36 43
37 46
38 47
39 38
40 39
41 53
42 60
43 52
44 61
45 36
46 37
47 44
48 45
49 54
50 55
51 62
52 63
53 10
54 11
55 2
56 3
57 17
58 24
59 16
60 25
61 0
62 1
63 8
64 9
65 18
66 19
67 26
68 27
69 12
70 13
71 4
72 5
73 7
74 14
75 6
76 15
77 20
78 21
79 28
80 29
81 30
82 31
83 22
84 23
64
21 88
22 88
23 184
24 172
25 172
26 88
27 88
28 88
29 172
30 13
31 13
32 172
33 13
34 184
35 172
36 13
37 172
38 88
39 184
40 184
41 172
42 88
43 172
44 88
45 13
46 13
47 184
48 172
49 172
50 88
51 88
52 88
53 172
54 172
55 88
56 88
57 184
58 13
59 13
60 172
61 88
62 88
63 88
64 13
65 184
66 88
67 13
68 13
69 172
70 172
71 88
72 88
73 13
74 13
75 88
76 88
77 172
78 172
79 13
80 13
81 13
82 184
83 172
84 172
8
64
21 1
22 0
23 8
24 9
25 17
26 24
27 16
28 25
29 3
30 2
31 11
32 10
33 19
34 26
35 27
36 18
37 5
38 13
39 4
40 12
41 28
42 20
43 21
44 29
45 30
46 22
47 31
48 23
49 7
50 15
51 14
52 6
53 45
54 36
55 37
56 44
57 63
58 55
59 62
60 54
61 61
62 53
63 52
64 60
65 47
66 38
67 46
68 39
69 40
70 33
71 32
72 41
73 58
74 59
75 51
76 50
77 42
78 35
79 43
80 34
81 56
82 57
83 48
84 49
64
21 176
22 188
23 176
24 48
25 188
26 48
27 48
28 176
29 176
30 188
31 188
32 188
33 48
34 191
35 188
36 176
37 176
38 191
39 176
40 188
41 176
42 188
43 188
44 188
45 188
46 188
47 191
48 191
49 188
50 188
51 48
52 176
53 188
54 176
55 48
56 191
57 188
58 48
59 191
60 191
61 191
62 191
63 188
64 191
65 48
66 188
67 191
68 191
69 188
70 176
71 48
72 191
73 191
74 191
75 188
76 191
77 188
78 48
79 191
80 191
81 191
82 191
83 188
84 191
8
64
21 46
22 39
23 47
24 38
25 60
26 52
27 53
28 61
29 55
30 62
31 63
32 54
33 45
34 36
35 37
36 44
37 28
38 20
39 21
40 29
41 14
42 7
43 15
44 6
45 23
46 30
47 31
48 22
49 13
50 4
51 5
52 12
53 48
54 49
55 56
56 57
57 33
58 32
59 40
60 41
61 34
62 42
63 43
64 35
65 59
66 51
67 58
68 50
69 27
70 19
71 26
72 18
73 1
74 0
75 8
76 9
77 2
78 10
79 11
80 3
81 16
82 17
83 24
84 25
64
21 191
22 191
23 48
24 188
25 191
26 188
27 191
28 191
29 48
30 191
31 188
32 191
33 188
34 176
35 48
36 191
37 176
38 188
39 188
40 188
41 48
42 188
43 188
44 176
45 191
46 188
47 191
48 188
49 191
50 176
51 176
52 188
53 188
54 191
55 191
56 191
57 176
58 48
59 188
60 191
61 191
62 188
63 191
64 48
65 191
66 188
67 191
68 191
69 188
70 48
71 191
72 176
73 176
74 188
75 176
76 48
77 188
78 188
79 188
80 176
81 48
82 188
83 48
84 176
8
64
21 2
22 11
23 3
24 10
25 17
26 24
27 16
28 25
29 0
30 1
31 8
32 9
33 26
34 18
35 19
36 27
37 62
38 54
39 55
40 63
41 38
42 47
43 39
44 46
45 36
46 37
47 44
48 45
49 53
50 60
51 52
52 61
53 20
54 21
55 28
56 29
57 12
58 13
59 4
60 5
61 15
62 7
63 6
64 14
65 22
66 31
67 23
68 30
69 56
70 57
71 48
72 49
73 59
74 51
75 50
76 58
77 33
78 40
79 32
80 41
81 42
82 34
83 35
84 43
61
5 0
25 0
26 48
27 48
28 236
29 0
30 209
31 209
32 0
33 0
34 0
35 48
36 0
37 168
38 0
39 236
40 236
41 209
42 0
43 0
44 209
45 236
46 236
47 0
48 209
49 209
50 168
51 236
52 168
53 48
54 48
55 0
56 0
57 0
58 0
59 209
60 209
61 0
62 209
63 209
64 0
65 209
66 0
67 0
68 209
69 0
70 168
71 209
72 0
73 168
74 236
75 0
76 168
77 48
78 236
79 0
80 209
81 236
82 236
83 0
84 0
8
64
21 13
22 4
23 5
24 12
25 28
26 20
27 21
28 29
29 31
30 23
31 30
32 22
33 6
34 14
35 15
36 7
37 48
38 49
39 56
40 57
41 33
42 32
43 40
44 41
45 42
46 35
47 43
48 34
49 51
50 58
51 59
52 50
53 63
54 55
55 62
56 54
57 38
58 46
59 47
60 39
61 60
62 52
63 53
64 61
65 45
66 36
67 37
68 44
69 19
70 26
71 27
72 18
73 1
74 0
75 8
76 9
77 10
78 3
79 11
80 2
81 16
82 17
83 24
84 25
61
19 0
21 0
22 209
23 209
24 0
25 0
26 48
27 48
28 0
29 0
30 0
31 209
32 209
33 209
34 0
35 0
36 209
37 209
38 0
39 0
40 168
41 48
42 0
43 236
44 209
45 236
46 0
47 0
48 236
49 236
50 168
51 168
52 0
53 236
54 236
55 168
56 0
57 209
58 209
59 0
60 0
61 168
62 236
63 209
64 168
65 209
66 236
67 236
68 0
69 48
70 0
71 0
72 0
73 209
74 0
75 209
76 0
81 48
82 0
83 48
84 236
8
64
21 0
22 1
23 8
24 9
25 2
26 3
27 10
28 11
29 16
30 17
31 24
32 25
33 18
34 19
35 26
36 27
37 4
38 5
39 12
40 13
41 6
42 7
43 14
44 15
45 20
46 21
47 28
48 29
49 22
50 23
51 30
52 31
53 32
54 33
55 40
56 41
57 34
58 35
59 42
60 43
61 48
62 49
63 56
64 57
65 50
66 51
67 58
68 59
69 36
70 37
71 44
72 45
73 38
74 39
75 46
76 47
77 52
78 53
79 60
80 61
81 54
82 55
83 62
84 63
58
14 5
18 5
21 243
22 243
23 95
24 95
25 243
26 243
27 5
28 5
29 95
30 95
31 94
32 5
33 5
34 5
35 5
36 94
37 243
38 243
39 5
40 5
41 243
42 95
43 243
44 94
45 195
46 5
47 195
48 94
49 95
50 94
51 5
52 94
53 95
54 5
55 95
56 5
61 5
62 5
63 5
64 94
65 5
66 5
67 94
68 94
69 195
70 94
71 5
72 5
77 5
78 5
79 94
80 94
81 5
82 243
83 94
84 5
8
64
21 43
22 34
23 35
24 42
25 49
26 56
27 48
28 57
29 32
30 41
31 33
32 40
33 59
34 58
35 50
36 51
37 30
38 23
39 22
40 31
41 13
42 5
43 4
44 12
45 7
46 15
47 6
48 14
49 20
50 21
51 28
52 29
53 8
54 0
55 1
56 9
57 19
58 18
59 26
60 27
61 2
62 10
63 3
64 11
65 24
66 25
67 16
68 17
69 55
70 54
71 62
72 63
73 60
74 61
75 52
76 53
77 44
78 36
79 37
80 45
81 38
82 46
83 39
84 47
58
5 5
20 5
25 5
26 5
27 5
28 94
29 95
30 5
31 5
32 95
33 94
34 94
35 5
36 5
37 5
38 94
39 95
40 94
41 5
42 243
43 243
44 5
45 95
46 94
47 243
48 243
49 195
50 5
51 195
52 94
53 95
54 243
55 243
56 95
57 5
58 5
59 5
60 94
61 243
62 5
63 243
64 5
65 94
66 5
67 95
68 95
69 243
70 5
71 94
72 5
73 94
74 94
75 5
76 5
77 5
78 195
79 94
80 5
8
64
21 13
22 4
23 5
24 12
25 28
26 20
27 21
28 29
29 31
30 23
31 30
32 22
33 6
34 14
35 15
36 7
37 48
38 49
39 56
40 57
41 33
42 32
43 40
44 41
45 42
46 35
47 43
48 34
49 51
50 58
51 59
52 50
53 63
54 55
55 62
56 54
57 38
58 46
59 47
60 39
61 60
62 52
63 53
64 61
65 45
66 36
67 37
68 44
69 19
70 26
71 27
72 18
73 1
74 0
75 8
76 9
77 10
78 3
79 11
80 2
81 16
82 17
83 24
84 25
58
12 187
15 187
21 27
22 187
23 187
24 15
25 187
26 187
27 149
28 149
29 167
30 187
31 149
32 149
33 187
34 15
35 187
36 149
37 27
38 187
39 167
40 187
41 27
42 15
43 149
44 187
45 187
46 187
47 15
48 15
53 187
54 187
55 187
56 149
57 27
58 27
59 167
60 167
65 187
66 27
67 27
68 15
69 149
70 149
71 187
72 149
73 187
74 167
75 187
76 15
77 15
78 187
79 15
80 167
81 187
82 149
83 187
84 27
8
64
21 46
22 39
23 47
24 38
25 60
26 52
27 53
28 61
29 55
30 62
31 63
32 54
33 45
34 36
35 37
36 44
37 28
38 20
39 21
40 29
41 14
42 7
43 15
44 6
45 23
46 30
47 31
48 22
49 13
50 4
51 5
52 12
53 48
54 49
55 56
56 57
57 33
58 32
59 40
60 41
61 34
62 42
63 43
64 35
65 59
66 51
67 58
68 50
69 27
70 19
71 26
72 18
73 1
74 0
75 8
76 9
77 2
78 10
79 11
80 3
81 16
82 17
83 24
84 25
58
6 187
16 187
21 27
22 167
23 167
24 27
29 187
30 187
31 187
32 149
33 187
34 27
35 27
36 15
37 187
38 187
39 149
40 149
41 15
42 149
43 187
44 187
45 187
46 149
47 167
48 149
49 27
50 187
51 187
52 15
53 27
54 187
55 167
56 187
57 27
58 15
59 149
60 187
61 15
62 187
63 15
64 187
69 187
70 149
71 149
72 149
73 187
74 167
75 187
76 15
77 167
78 15
79 15
80 187
81 187
82 149
83 187
84 27
8
64
21 8
22 0
23 1
24 9
25 27
26 18
27 19
28 26
29 10
30 3
31 2
32 11
33 24
34 25
35 16
36 17
37 35
38 34
39 42
40 43
41 49
42 56
43 48
44 57
45 32
46 41
47 33
48 40
49 51
50 59
51 50
52 58
53 15
54 14
55 6
56 7
57 13
58 5
59 4
60 12
61 20
62 21
63 28
64 29
65 22
66 30
67 23
68 31
69 46
70 39
71 38
72 47
73 63
74 54
75 55
76 62
77 44
78 36
79 37
80 45
81 60
82 61
83 52
84 53
58
10 72
20 229
21 151
22 56
23 56
24 151
25 151
26 229
27 229
28 151
29 151
30 56
31 56
32 151
33 151
34 160
35 229
36 229
37 229
38 72
39 56
40 229
45 72
46 56
47 72
48 56
49 229
50 229
51 72
52 229
53 151
54 151
55 56
56 56
57 151
58 56
59 56
60 151
61 229
62 229
63 160
64 151
65 229
66 151
67 229
68 151
69 229
70 72
71 160
72 56
73 72
74 229
75 72
76 229
77 229
78 160
79 160
80 229
8
64
21 50
22 51
23 59
24 58
25 42
26 35
27 43
28 34
29 41
30 40
31 32
32 33
33 49
34 56
35 48
36 57
37 52
38 61
39 53
40 60
41 45
42 36
43 37
44 44
45 63
46 55
47 62
48 54
49 39
50 47
51 46
52 38
53 4
54 12
55 5
56 13
57 28
58 20
59 21
60 29
61 22
62 31
63 30
64 23
65 15
66 6
67 14
68 7
69 11
70 10
71 3
72 2
73 19
74 26
75 27
76 18
77 1
78 0
79 8
80 9
81 24
82 25
83 16
84 17
58
8 72
9 229
21 72
22 229
23 229
24 229
25 56
26 229
27 229
28 72
29 56
30 56
31 72
32 72
41 229
42 160
43 160
44 229
45 72
46 72
47 229
48 229
49 72
50 56
51 229
52 160
53 56
54 151
55 56
56 151
57 160
58 229
59 229
60 151
61 229
62 151
63 151
64 229
65 151
66 56
67 151
68 56
69 151
70 151
71 56
72 56
73 229
74 151
75 151
76 229
77 56
78 56
79 151
80 151
81 151
82 160
83 229
84 229
8
64
21 6
22 7
23 15
24 14
25 28
26 20
27 21
28 29
29 31
30 30
31 23
32 22
33 12
34 5
35 4
36 13
37 46
38 47
39 39
40 38
41 37
42 36
43 44
44 45
45 62
46 55
47 63
48 54
49 52
50 61
51 53
52 60
53 59
54 50
55 58
56 51
57 43
58 35
59 42
60 34
61 33
62 41
63 32
64 40
65 49
66 56
67 48
68 57
69 18
70 26
71 27
72 19
73 24
74 25
75 16
76 17
77 9
78 0
79 1
80 8
81 2
82 11
83 10
84 3
46
6 231
9 231
11 231
15 210
19 210
20 210
21 210
22 231
23 210
24 132
29 133
30 132
31 210
32 231
33 192
34 210
35 210
36 231
41 231
